0.602642,0.397358
0.207317,0.792683
0.740854,0.259146
0.444614,0.555386
0.834858,0.165142
0.74187,0.25813
0.265244,0.734756
0.361789,0.638211
0.680386,0.319614
0.146341,0.853659
0.669715,0.330285
0.660569,0.339431
0.878557,0.121443
0.207317,0.792683
0.662602,0.337398
0.633638,0.366362
0.147358,0.852642
0.168191,0.831809
0.980183,0.019817
0.824187,0.175813
0.21748,0.78252
0.590955,0.409045
0.41565,0.58435
0.458841,0.541159
0.147866,0.852134
0.226626,0.773374
0.450711,0.549289
0.385163,0.614837
0.820122,0.179878
0.22561,0.77439
0.674797,0.325203
0.215955,0.784045
0.322663,0.677337
0.707825,0.292175
0.169207,0.830793
0.623476,0.376524
0.920224,0.079776
0.410569,0.589431
0.682419,0.317581
0.226626,0.773374
0.785569,0.214431
0.54878,0.45122
0.199695,0.800305
0.853659,0.146341
0.359248,0.640752
0.817073,0.182927
0.502541,0.497459
0.840955,0.159045
0.735772,0.264228
0.642276,0.357724
0.400407,0.599593
0.1875,0.8125
0.829268,0.170732
0.359756,0.640244
0.450203,0.549797
0.359248,0.640752
0.85315,0.14685
0.306402,0.693598
0.959858,0.040142
0.91565,0.08435
0.147358,0.852642
0.34248,0.65752
0.917683,0.082317
0.416159,0.583841
0.705793,0.294207
0.818089,0.181911
0.85315,0.14685
0.745427,0.254573
0.795732,0.204268
0.246443,0.753557
0.972053,0.027947
0.900407,0.099593
0.51626,0.48374
0.285061,0.714939
0.599085,0.400915
0.23374,0.76626
0.395325,0.604675
0.810976,0.189024
0.169207,0.830793
0.285569,0.714431
0.900407,0.099593
0.837398,0.162602
0.325711,0.674289
0.439024,0.560976
0.419715,0.580285
0.621951,0.378049
0.359756,0.640244
0.395325,0.604675
0.246951,0.753049
0.400915,0.599085
0.972561,0.027439
0.186992,0.813008
0.49187,0.50813
0.920224,0.079776
0.689533,0.310467
0.39126,0.60874
0.807419,0.192581
0.359756,0.640244
0.743394,0.256606
0.265752,0.734248
0.425305,0.574695
0.662602,0.337398
0.857724,0.142276
0.26626,0.73374
0.206809,0.793191
0.185976,0.814024
0.544207,0.455793
0.885163,0.114837
0.246443,0.753557
0.869919,0.130081
0.753557,0.246443
0.246443,0.753557
0.308943,0.691057
0.859248,0.140752
0.631606,0.368394
0.420224,0.579776
0.605183,0.394817
0.699187,0.300813
0.92378,0.07622
0.477134,0.522866
0.893801,0.106199
0.246443,0.753557
0.552846,0.447154
0.682419,0.317581
0.207317,0.792683
0.567581,0.432419
0.605183,0.394817
0.230183,0.769817
0.265752,0.734248
0.245935,0.754065
0.792175,0.207825
0.74187,0.25813
0.756098,0.243902
0.682419,0.317581
0.825203,0.174797
0.454776,0.545224
0.96748,0.03252
0.76626,0.23374
0.604167,0.395833
0.856707,0.143293
0.32622,0.67378
0.186992,0.813008
0.979675,0.020325
0.325711,0.674289
0.207317,0.792683
0.47815,0.52185
0.927846,0.072154
0.908537,0.091463
0.246951,0.753049
0.612805,0.387195
0.445122,0.554878
0.365346,0.634654
0.471545,0.528455
0.206809,0.793191
0.573679,0.426321
0.168699,0.831301
0.548272,0.451728
0.664634,0.335366
0.922256,0.077744
0.516768,0.483232
0.32622,0.67378
0.821138,0.178862
0.28811,0.71189
0.444614,0.555386
0.264736,0.735264
0.798272,0.201728
0.594004,0.405996
0.322154,0.677846
0.303354,0.696646
0.168699,0.831301
0.147866,0.852134
0.682419,0.317581
0.695122,0.304878
0.147358,0.852642
0.875,0.125
0.186992,0.813008
0.808435,0.191565
0.725102,0.274898
0.303354,0.696646
0.816565,0.183435
0.852134,0.147866
0.186992,0.813008
0.95935,0.04065
0.701728,0.298272
0.979675,0.020325
0.360772,0.639228
0.830285,0.169715
0.690549,0.309451
0.690041,0.309959
0.47815,0.52185
0.444614,0.555386
0.74187,0.25813
0.53252,0.46748
0.26626,0.73374
0.51626,0.48374
0.456809,0.543191
0.762703,0.237297
0.691057,0.308943
0.867378,0.132622
0.285061,0.714939
0.848577,0.151423
0.622967,0.377033
0.126016,0.873984
0.682419,0.317581
0.72815,0.27185
0.674289,0.325711
0.71748,0.28252
