,Hoy,SD_Angle,SD_Position
4303,8486.0,13.0,0.13
4304,8487.0,40.0,0.09
4305,8488.0,13.0,0.11
4306,8489.0,0.0,0.02
4307,8504.0,6.0,0.08
4308,8505.0,37.0,0.14
4309,8506.0,64.0,0.11
4310,8507.0,84.0,-0.03
4311,8508.0,29.0,0.14
4312,8509.0,15.0,-0.09
4313,8510.0,50.0,-0.1
4314,8511.0,19.0,-0.09
4315,8512.0,55.0,-0.11
4316,8513.0,7.0,0.06
4317,8528.0,46.0,-0.12
4318,8529.0,17.0,0.07
4319,8530.0,69.0,0.13
4320,8531.0,21.0,-0.07
4321,8532.0,83.0,0.06
4322,8533.0,38.0,0.1
4323,8534.0,42.0,0.09
4324,8535.0,30.0,-0.13
4325,8536.0,69.0,-0.13
4326,8537.0,0.0,-0.11
4327,8552.0,48.0,0.1
4328,8553.0,81.0,0.01
4329,8554.0,48.0,0.1
4330,8555.0,74.0,0.05
4331,8556.0,18.0,0.08
4332,8557.0,87.0,-0.01
4333,8558.0,70.0,-0.09
4334,8559.0,10.0,-0.12
4335,8560.0,40.0,-0.07
4336,8561.0,0.0,0.05
4337,8576.0,36.0,-0.09
4338,8577.0,55.0,0.05
4339,8578.0,36.0,0.12
4340,8579.0,75.0,0.01
4341,8580.0,25.0,-0.08
4342,8581.0,33.0,-0.1
4343,8582.0,54.0,0.11
4344,8583.0,67.0,0.11
4345,8584.0,37.0,0.11
4346,8585.0,0.0,-0.14
4347,8600.0,54.0,0.11
4348,8601.0,9.0,-0.08
4349,8602.0,59.0,0.14
4350,8603.0,41.0,-0.09
4351,8604.0,52.0,-0.09
4352,8605.0,21.0,-0.09
4353,8606.0,49.0,-0.08
4354,8607.0,43.0,0.14
4355,8608.0,75.0,-0.12
4356,8609.0,0.0,-0.03
4357,8624.0,0.0,-0.1
4358,8625.0,25.0,-0.07
4359,8626.0,53.0,-0.06
4360,8627.0,90.0,0.01
4361,8628.0,26.0,0.07
4362,8629.0,35.0,0.14
4363,8630.0,14.0,0.12
4364,8631.0,35.0,0.14
4365,8632.0,0.0,-0.13
4366,8633.0,25.0,0.12
4367,8648.0,37.0,-0.07
4368,8649.0,56.0,0.1
4369,8650.0,63.0,0.08
4370,8651.0,80.0,-0.08
4371,8652.0,36.0,-0.09
4372,8653.0,36.0,-0.14
4373,8654.0,59.0,-0.08
4374,8655.0,35.0,0.1
4375,8656.0,1.0,0.12
4376,8657.0,5.0,0.04
4377,8672.0,42.0,0.12
4378,8673.0,65.0,-0.09
4379,8674.0,60.0,0.08
4380,8675.0,41.0,0.14
4381,8676.0,81.0,-0.1
4382,8677.0,26.0,0.1
4383,8678.0,86.0,0.06
4384,8679.0,44.0,0.14
4385,8680.0,34.0,-0.08
4386,8681.0,0.0,-0.09
4387,8696.0,31.0,-0.05
4388,8697.0,72.0,0.05
4389,8698.0,19.0,-0.05
4390,8699.0,28.0,-0.09
4391,8700.0,3.0,-0.11
4392,8701.0,75.0,0.06
4393,8702.0,35.0,-0.07
4394,8703.0,33.0,0.11
4395,8704.0,76.0,-0.01
4396,8705.0,0.0,-0.04
4397,8720.0,45.0,-0.09
4398,8721.0,74.0,-0.08
4399,8722.0,51.0,0.09
4400,8723.0,37.0,-0.13
4401,8724.0,17.0,-0.08
4402,8725.0,87.0,-0.0
4403,8726.0,56.0,-0.12
4404,8727.0,44.0,-0.09
4405,8728.0,1.0,0.12
4406,8729.0,0.0,0.02
4407,8744.0,87.0,-0.06
4408,8745.0,3.0,0.11
4409,8746.0,2.0,0.11
4410,8747.0,0.0,-0.11
4411,8748.0,16.0,0.14
4412,8749.0,73.0,-0.09
4413,8750.0,37.0,0.11
4414,8751.0,90.0,0.02
4415,8752.0,30.0,-0.11
4416,8753.0,0.0,0.14
